1496840482.47,-0.228645,0.226261,-2.858566,0.01698,-0.007822,0.000991,-0.220881,-0.224335,-0.94915,0.004237,-0.006256,0.0037,-13.515446,-24.029898,-36.564819
1496840482.48,-0.228695,0.226566,-2.858572,0.009515,-0.009887,-0.002221,-0.220913,-0.224633,-0.949072,0.005383,-0.005439,0.010611,-13.66428,-24.181616,-36.039062
1496840482.49,-0.228661,0.226762,-2.858629,0.00098,-0.010878,-0.003302,-0.220871,-0.224823,-0.949037,0.007995,-0.004242,0.010224,-13.66428,-24.181616,-36.039062
1496840482.50,-0.228696,0.226958,-2.858685,0.004125,-0.01836,-0.003284,-0.220894,-0.225014,-0.948986,0.007271,-0.005302,0.005291,-13.515263,-23.880651,-36.190948
1496840482.51,-0.22869,0.227063,-2.858764,0.003087,-0.016215,-0.005425,-0.220883,-0.225117,-0.948964,0.008099,-0.001507,0.003759,-13.515263,-23.880651,-36.190948
1496840482.52,-0.228769,0.227128,-2.858825,-0.003335,-0.018293,-0.004366,-0.220954,-0.22518,-0.948933,0.004523,-0.002374,0.004017,-13.664097,-24.256613,-36.038483
1496840482.53,-0.22886,0.227136,-2.858893,-0.004393,-0.017217,-0.00437,-0.221041,-0.225188,-0.948911,0.004808,-0.000856,0.002622,-13.664097,-24.256613,-36.038483
1496840482.54,-0.22892,0.227067,-2.858964,-0.002266,-0.017233,-0.003299,-0.221101,-0.22512,-0.948913,0.005601,0.002968,0.00067,-13.514317,-24.255651,-36.188141
1496840482.55,-0.228943,0.227076,-2.859044,0.000914,-0.020452,-0.004356,-0.221122,-0.225129,-0.948906,0.007865,0.00081,0.001838,-13.514317,-24.255651,-36.188141
1496840482.56,-0.228858,0.227053,-2.859174,-0.001196,-0.01936,-0.007564,-0.221043,-0.225107,-0.948929,0.012562,0.002924,0.001206,-13.589817,-24.105841,-36.264465
1496840482.57,-0.228698,0.227053,-2.859343,-0.000128,-0.020425,-0.009696,-0.220891,-0.225107,-0.948965,0.015782,0.001718,0.000829,-13.589817,-24.105841,-36.264465
1496840482.58,-0.228601,0.227078,-2.859494,-0.003361,-0.022527,-0.006497,-0.220797,-0.225131,-0.948981,0.014514,-0.000562,0.001517,-13.739735,-23.957098,-35.965942
1496840482.59,-0.228639,0.227029,-2.859619,-0.003388,-0.02572,-0.006492,-0.220836,-0.225084,-0.948983,0.010127,0.003389,0.004845,-13.739735,-23.957098,-35.965942
1496840482.60,-0.228676,0.226939,-2.859731,-0.000155,-0.021481,-0.006494,-0.220876,-0.224996,-0.948994,0.009939,0.006689,0.006428,-13.664997,-24.031164,-36.265228
1496840482.61,-0.22881,0.226786,-2.859815,-0.004457,-0.024641,-0.005429,-0.22101,-0.224847,-0.948999,0.005221,0.006951,0.001351,-13.664997,-24.031164,-36.265228
1496840482.62,-0.228921,0.2266,-2.859927,-0.017187,-0.01601,-0.006534,-0.221126,-0.224665,-0.949015,0.001796,0.003092,-0.001562,-13.889805,-24.107183,-36.265198
1496840482.63,-0.228994,0.226269,-2.860026,-0.027838,-0.012726,-0.005491,-0.221211,-0.224343,-0.949071,0.001409,0.00541,0.000859,-13.889805,-24.107183,-36.265198
1496840482.64,-0.229044,0.22578,-2.860145,-0.042803,-0.012608,-0.00018,-0.221284,-0.223866,-0.949167,0.003831,0.006779,0.010019,-13.515446,-23.805639,-36.191528
1496840482.65,-0.229169,0.225359,-2.86026,-0.051432,-0.023193,0.001959,-0.221424,-0.223456,-0.94923,0.007237,0.000709,0.018566,-13.515446,-23.805639,-36.191528
1496840482.66,-0.229379,0.225126,-2.860371,-0.054712,-0.03382,0.001972,-0.221635,-0.223229,-0.949235,0.009095,-0.009635,0.022187,-13.815632,-23.732,-36.19281
1496840482.67,-0.229641,0.22479,-2.860492,-0.057975,-0.040188,0.005179,-0.221901,-0.222902,-0.94925,0.009361,-0.007674,0.017365,-13.815632,-23.732,-36.19281
1496840482.68,-0.230078,0.224318,-2.860529,-0.050682,-0.058368,0.011628,-0.22234,-0.222442,-0.949255,0.00771,-0.000519,0.01325,-13.965672,-23.807364,-36.342651
1496840482.69,-0.23067,0.223812,-2.860494,-0.04658,-0.074391,0.019135,-0.222927,-0.221948,-0.949233,0.009945,0.001673,0.009703,-13.965672,-23.807364,-36.342651
1496840482.70,-0.231215,0.223261,-2.860382,-0.041443,-0.091488,0.030914,-0.223472,-0.221411,-0.94923,0.017967,0.004096,-0.001194,-13.515064,-23.955648,-36.190399
1496840482.71,-0.231766,0.222623,-2.860268,-0.049944,-0.088211,0.028758,-0.224028,-0.220789,-0.949244,0.018583,0.003519,-0.009313,-13.515064,-23.955648,-36.190399
1496840482.72,-0.232314,0.222127,-2.860205,-0.037173,-0.094697,0.02452,-0.224574,-0.220305,-0.949227,0.019312,0.000197,-0.012351,-13.965366,-23.882513,-36.26709
1496840482.73,-0.233017,0.221654,-2.860211,-0.037216,-0.1064,0.013866,-0.225264,-0.219843,-0.949171,0.020888,0.006479,0.00279,-13.965366,-23.882513,-36.26709
1496840482.74,-0.234111,0.221053,-2.860292,-0.064164,-0.14453,0.007481,-0.226334,-0.219257,-0.949052,0.011994,0.004566,0.007218,-13.740345,-23.806799,-36.117065
1496840482.75,-0.235149,0.220581,-2.860389,-0.040127,-0.081846,-0.005397,-0.227343,-0.218797,-0.948917,-0.003736,0.001695,-0.001477,-13.740345,-23.806799,-36.117065
1496840482.76,-0.236285,0.220551,-2.860474,-0.015479,-0.073524,-0.012839,-0.228422,-0.218768,-0.948664,-0.018877,-0.009015,0.00915,-14.265598,-23.883566,-36.417816
1496840482.77,-0.237291,0.220307,-2.860586,-0.017522,-0.06392,-0.016061,-0.229389,-0.218529,-0.948486,-0.016125,0.005364,0.0018,-14.265598,-23.883566,-36.417816
1496840482.78,-0.237956,0.219988,-2.860734,-0.024768,-0.035097,-0.015056,-0.230036,-0.218218,-0.948401,-0.016348,0.005678,-0.003732,-13.739994,-24.0315,-36.265411
1496840482.79,-0.2386,0.219714,-2.860813,-0.019461,-0.033026,-0.006511,-0.230661,-0.217951,-0.948311,-0.020239,0.00152,-0.007668,-13.739994,-24.0315,-36.265411
1496840482.80,-0.238839,0.21943,-2.86084,-0.014799,0.01595,-0.007656,-0.230903,-0.217674,-0.948315,-0.017663,0.00312,-0.019565,-13.889881,-24.032324,-36.190765
1496840482.81,-0.238578,0.219223,-2.860821,0.006704,0.042401,0.000874,-0.230665,-0.217471,-0.94842,-0.01195,0.007434,-0.01798,-13.889881,-24.032324,-36.190765
1496840482.82,-0.238431,0.219077,-2.860661,0.024709,0.032648,0.010529,-0.230534,-0.217329,-0.948484,-0.010967,0.01718,-0.000658,-13.889851,-24.18189,-36.414642
1496840482.83,-0.238382,0.219059,-2.860412,0.028846,0.020881,0.016962,-0.230488,-0.217312,-0.948499,-0.009777,0.012264,-0.001528,-13.889851,-24.18189,-36.414642
1496840482.84,-0.238028,0.219204,-2.860279,0.030177,0.047521,0.006244,-0.230145,-0.217453,-0.94855,-0.006657,0.002639,-0.016568,-13.890064,-23.957327,-36.191315
1496840482.85,-0.237765,0.219483,-2.860103,0.048115,0.022864,0.006319,-0.229881,-0.217725,-0.948552,-0.003044,0.004056,-0.014522,-13.890064,-23.957327,-36.191315
1496840482.86,-0.23805,0.22012,-2.859693,0.086211,-0.006243,0.022447,-0.230119,-0.218346,-0.948351,-0.01271,0.005547,0.009081,-13.890034,-24.106878,-36.415192
1496840482.87,-0.237955,0.220729,-2.859405,0.068555,0.042935,0.004184,-0.229997,-0.218941,-0.948244,-0.009887,0.004585,-0.000166,-13.890034,-24.106878,-36.415192
1496840482.88,-0.237533,0.221038,-2.859185,0.051563,0.055856,0.008402,-0.229581,-0.219243,-0.948275,-0.009494,0.006642,-0.017027,-13.739841,-24.181204,-36.414276
1496840482.89,-0.237401,0.221491,-2.858869,0.069561,0.04078,0.011663,-0.229432,-0.219684,-0.948209,-0.013137,0.01015,0.006726,-13.739841,-24.181204,-36.414276
1496840482.90,-0.237297,0.222336,-2.858527,0.087631,0.032103,0.011709,-0.22929,-0.220508,-0.948052,-0.006107,0.00069,0.015282,-13.739841,-24.181204,-36.414276
1496840482.91,-0.236967,0.223315,-2.858278,0.076117,0.051391,-0.001155,-0.228927,-0.221464,-0.947917,0.000533,-0.006731,0.011256,-13.739841,-24.181204,-36.414276
1496840482.92,-0.236258,0.224647,-2.858052,0.13835,0.092439,-0.004324,-0.228185,-0.222762,-0.947791,-0.000071,-0.013734,0.009681,-13.665043,-23.881613,-36.04129
1496840482.93,-0.235322,0.22765,-2.857382,0.327461,0.12817,0.001277,-0.22714,-0.225688,-0.94735,0.00102,-0.005025,0.021386,-13.665043,-23.881613,-36.04129
1496840482.94,-0.234817,0.231292,-2.856467,0.325956,0.080215,0.014165,-0.22647,-0.229235,-0.946659,0.0036,-0.009306,0.045307,-13.888935,-24.407339,-36.187927
1496840482.95,-0.234238,0.233514,-2.855575,0.266075,0.06898,0.020489,-0.225803,-0.231398,-0.946292,0.008273,0.040647,0.03728,-13.888935,-24.407339,-36.187927
1496840482.96,-0.233522,0.235489,-2.854955,0.188534,0.104796,0.00855,-0.225018,-0.233319,-0.946007,-0.010684,0.049832,-0.046989,-13.363758,-24.479971,-36.186096
1496840482.97,-0.232383,0.237042,-2.854509,0.156699,0.12637,0.008456,-0.223857,-0.234828,-0.945909,-0.010518,0.050899,-0.068053,-13.363758,-24.479971,-36.186096
1496840482.98,-0.231223,0.238324,-2.85408,0.125727,0.124491,0.011608,-0.22269,-0.236075,-0.945874,-0.002712,0.052954,-0.034106,-13.513218,-24.556097,-35.960876
1496840482.99,-0.229958,0.238684,-2.853891,0.062895,0.130354,-0.004519,-0.221474,-0.236424,-0.946072,-0.001243,0.021657,-0.007724,-13.513218,-24.556097,-35.960876
1496840483.00,-0.228682,0.238944,-2.854046,0.009562,0.120158,-0.023807,-0.220254,-0.236676,-0.946294,-0.016761,-0.012057,-0.00764,-13.51247,-24.8561,-35.958618
1496840483.01,-0.227394,0.238775,-2.854463,-0.038347,0.121637,-0.042038,-0.219043,-0.236512,-0.946616,-0.031887,-0.050185,-0.020043,-13.51247,-24.8561,-35.958618
1496840483.02,-0.22582,0.23813,-2.855191,-0.092481,0.146608,-0.058187,-0.217587,-0.235885,-0.947108,-0.039584,-0.061173,-0.022359,-13.437855,-24.705755,-35.959564
1496840483.03,-0.22468,0.238029,-2.855984,-0.105221,0.145647,-0.068887,-0.216512,-0.235787,-0.947379,-0.027033,-0.042686,0.004706,-13.437855,-24.705755,-35.959564
1496840483.04,-0.222797,0.237192,-2.856952,-0.106065,0.170168,-0.074269,-0.214772,-0.234974,-0.947977,-0.013851,-0.022243,0.014414,-13.063419,-24.479071,-35.960327
1496840483.05,-0.220967,0.236093,-2.858031,-0.137122,0.152314,-0.079628,-0.213093,-0.233906,-0.94862,-0.013561,0.008473,0.014034,-13.063419,-24.479071,-35.960327
1496840483.06,-0.219294,0.234806,-2.859234,-0.156394,0.138629,-0.088177,-0.211571,-0.232654,-0.949268,-0.012932,0.016025,0.00037,-12.988422,-24.702993,-36.333496
1496840483.07,-0.217541,0.23295,-2.86062,-0.18082,0.145239,-0.102104,-0.21,-0.230848,-0.950057,-0.008597,0.0101,-0.030533,-12.988422,-24.702993,-36.333496
1496840483.08,-0.215802,0.231141,-2.862156,-0.219294,0.13384,-0.107488,-0.208436,-0.229088,-0.950828,-0.004256,0.015999,-0.034738,-13.062962,-24.928183,-36.406982
1496840483.09,-0.214338,0.229012,-2.86377,-0.248384,0.09785,-0.108542,-0.207147,-0.227015,-0.951606,0.00744,0.017085,-0.027642,-13.062962,-24.928183,-36.406982
1496840483.10,-0.213183,0.226765,-2.86549,-0.258149,0.070237,-0.120252,-0.206155,-0.224826,-0.952341,0.023217,0.016513,-0.012304,-13.064289,-24.403173,-36.410919
1496840483.11,-0.21132,0.22442,-2.86751,-0.238921,0.065847,-0.133018,-0.204491,-0.222541,-0.953236,0.038185,0.013145,0.013554,-13.064289,-24.403173,-36.410919
1496840483.12,-0.210315,0.222699,-2.869205,-0.191008,0.060113,-0.122251,-0.203612,-0.220863,-0.953814,0.039809,-0.007881,0.035449,-12.98978,-24.252691,-36.486877
1496840483.13,-0.209305,0.221225,-2.870753,-0.172815,0.071677,-0.114768,-0.202716,-0.219425,-0.954337,0.023685,-0.021496,0.034293,-12.98978,-24.252691,-36.486877
1496840483.14,-0.208165,0.219751,-2.87217,-0.172774,0.085515,-0.100916,-0.201695,-0.217986,-0.954883,0.007497,-0.021333,0.025226,-12.840382,-24.101721,-36.637604
1496840483.15,-0.207086,0.218574,-2.873386,-0.174886,0.097234,-0.084932,-0.200717,-0.216838,-0.95535,-0.006055,-0.01502,0.00871,-12.840382,-24.101721,-36.637604
1496840483.16,-0.205911,0.216989,-2.874492,-0.179262,0.092992,-0.069988,-0.199664,-0.21529,-0.955921,-0.014844,-0.000194,-0.005978,-12.390461,-24.024847,-36.562042
1496840483.17,-0.204795,0.215312,-2.875554,-0.186786,0.088787,-0.065724,-0.19867,-0.213652,-0.956495,-0.014342,0.004561,-0.008806,-12.390461,-24.024847,-36.562042
1496840483.18,-0.203689,0.213593,-2.876601,-0.187855,0.08986,-0.063593,-0.197686,-0.211973,-0.957072,-0.013389,-0.0152,0.0023,-12.465687,-24.024878,-36.71228
1496840483.19,-0.202189,0.216742,-2.87628,0.491557,0.111878,0.019733,-0.196116,-0.215049,-0.956709,-0.00942,-0.012994,0.007597,-12.465687,-24.024878,-36.71228
1496840483.20,-0.198665,0.219188,-2.875936,0.080576,0.326296,-0.022986,-0.192638,-0.217437,-0.956876,0.008801,0.012755,0.040555,-12.541355,-23.80007,-36.789124
1496840483.21,-0.197667,0.218722,-2.876733,-0.074898,0.060172,-0.081494,-0.191703,-0.216982,-0.957167,-0.003686,-0.080488,0.207533,-12.541355,-23.80007,-36.789124
1496840483.22,-0.196814,0.217933,-2.877418,-0.089904,0.081558,-0.033524,-0.19092,-0.216211,-0.957498,0.050417,-0.009191,-0.083091,-12.241596,-23.798422,-36.938385
1496840483.23,-0.195738,0.217046,-2.877826,-0.095141,0.099706,-0.023959,-0.189928,-0.215346,-0.95789,0.01227,0.039962,-0.141292,-12.241596,-23.798422,-36.938385
1496840483.24,-0.194747,0.216546,-2.878233,-0.044011,0.085439,-0.030249,-0.188999,-0.214857,-0.958184,-0.035641,0.030317,-0.022499,-12.392002,-23.723791,-37.089325
1496840483.25,-0.193504,0.215819,-2.878568,0.011198,0.061539,-0.017298,-0.187838,-0.214148,-0.958571,0.02231,0.033835,0.008833,-12.392002,-23.723791,-37.089325
1496840483.26,-0.192604,0.216297,-2.878664,0.058474,0.101645,-0.019422,-0.186955,-0.214614,-0.958639,0.015462,0.013366,0.04772,-11.792377,-23.571096,-37.088989
1496840483.27,-0.191252,0.216941,-2.878733,0.05772,0.140014,-0.020558,-0.185633,-0.215244,-0.958755,0.010492,0.014911,0.052322,-11.792377,-23.571096,-37.088989
1496840483.28,-0.189742,0.217298,-2.878884,0.025813,0.152,-0.021702,-0.18417,-0.215592,-0.958959,0.009502,0.025879,0.029927,-12.091022,-24.022741,-36.93631
1496840483.29,-0.188133,0.217099,-2.879087,0.004719,0.180946,-0.026057,-0.182635,-0.215398,-0.959296,-0.011075,0.01119,-0.016107,-12.091022,-24.022741,-36.93631
1496840483.30,-0.186082,0.217112,-2.879356,-0.013222,0.203475,-0.02933,-0.180667,-0.21541,-0.959666,-0.031171,0.000185,-0.038122,-11.791477,-23.796545,-36.862274
1496840483.31,-0.183404,0.217452,-2.879581,0.102824,0.303755,-0.032508,-0.178082,-0.215742,-0.960074,-0.031924,-0.005464,-0.031641,-11.791477,-23.796545,-36.862274
1496840483.32,-0.178985,0.222085,-2.879262,0.488275,0.581939,-0.071824,-0.173659,-0.220264,-0.959857,-0.006319,-0.00491,-0.01698,-11.566624,-23.870092,-37.086182
1496840483.33,-0.174217,0.226578,-2.879328,0.377048,0.411299,-0.077055,-0.168906,-0.224644,-0.95969,0.01171,-0.038341,0.082615,-11.566624,-23.870092,-37.086182
1496840483.34,-0.172561,0.23341,-2.878358,0.891737,-0.015008,0.011048,-0.16705,-0.231296,-0.958434,-0.002505,-0.102383,0.152206,-11.339909,-24.469381,-36.931091
1496840483.35,-0.171355,0.242212,-2.876534,0.762219,0.328124,0.002747,-0.16554,-0.23985,-0.956592,0.057722,0.051145,-0.035748,-11.339909,-24.469381,-36.931091
1496840483.36,-0.170464,0.247089,-2.875808,0.426529,-0.033528,-0.014275,-0.164488,-0.244582,-0.955575,0.061079,0.139251,0.080041,-11.03867,-24.69393,-36.478668
1496840483.37,-0.171754,0.248713,-2.875957,0.088489,-0.163912,-0.045586,-0.165652,-0.246157,-0.954969,0.024554,0.039233,0.072355,-11.03867,-24.69393,-36.478668
1496840483.38,-0.174114,0.248339,-2.876324,-0.084057,-0.245631,-0.022258,-0.167921,-0.245795,-0.954666,0.050124,0.010977,-0.215836,-11.037189,-25.144369,-36.250305
1496840483.39,-0.176146,0.247035,-2.876786,-0.145612,-0.204631,-0.022437,-0.169917,-0.24453,-0.954638,0.04156,0.002221,-0.119093,-11.037189,-25.144369,-36.250305
1496840483.40,-0.177305,0.245919,-2.877311,-0.121952,-0.17499,-0.011776,-0.171071,-0.243448,-0.954708,0.016576,-0.014944,-0.028156,-11.112644,-24.919867,-36.177155
1496840483.41,-0.178657,0.24524,-2.877588,-0.054338,-0.128655,-0.017078,-0.172391,-0.242789,-0.954638,0.005063,-0.035439,0.082034,-11.112644,-24.919867,-36.177155
1496840483.42,-0.179967,0.245048,-2.877729,-0.016112,-0.144965,-0.006309,-0.173649,-0.242603,-0.954458,-0.017696,-0.033642,0.125707,-11.187748,-24.92005,-36.25235
1496840483.43,-0.181805,0.245011,-2.877762,0.00268,-0.195205,-0.004053,-0.175405,-0.242567,-0.954146,-0.030787,-0.024339,0.110594,-11.187748,-24.92005,-36.25235
1496840483.44,-0.183575,0.245454,-2.877916,0.05528,-0.171103,-0.029622,-0.177074,-0.242997,-0.953728,-0.016239,-0.013473,0.066185,-11.338505,-24.844976,-36.628296
1496840483.45,-0.184456,0.246572,-2.878366,0.112835,-0.07243,-0.073459,-0.177865,-0.244081,-0.953304,-0.004402,0.003679,0.045681,-11.338505,-24.844976,-36.628296
1496840483.46,-0.185407,0.24754,-2.878809,0.087585,-0.029611,-0.076779,-0.178728,-0.24502,-0.952902,-0.021697,0.012216,0.02651,-11.337788,-24.995428,-36.402161
1496840483.47,-0.185725,0.247935,-2.879226,0.009368,-0.044994,-0.035259,-0.179013,-0.245402,-0.95275,-0.045826,0.018046,-0.0225,-11.337788,-24.995428,-36.402161
1496840483.48,-0.186138,0.247644,-2.879496,-0.044077,-0.046703,-0.01827,-0.179419,-0.24512,-0.952746,-0.032404,0.009021,-0.07652,-11.562855,-24.921591,-36.328278
1496840483.49,-0.186518,0.247256,-2.87968,-0.034469,-0.039334,-0.007592,-0.179799,-0.244744,-0.952771,0.010228,0.00602,-0.079913,-11.562855,-24.921591,-36.328278
1496840483.50,-0.18569,0.24667,-2.879981,0.033788,-0.037743,-0.003203,-0.179036,-0.244176,-0.95306,0.034642,0.017186,-0.047748,-11.712635,-24.922552,-36.17865
1496840483.51,-0.185849,0.24766,-2.87985,0.121582,-0.002231,-0.007383,-0.179143,-0.245136,-0.952794,0.031423,0.010533,-0.004405,-11.712635,-24.922552,-36.17865
1496840483.52,-0.185869,0.24908,-2.879562,0.14399,0.006096,0.00545,-0.179098,-0.246512,-0.952447,0.01563,0.013633,0.010064,-11.336735,-25.370581,-36.324371
1496840483.53,-0.186074,0.250156,-2.87919,0.099989,-0.018064,0.018225,-0.179243,-0.247555,-0.952149,-0.007921,0.006252,-0.01039,-11.336735,-25.370581,-36.324371
1496840483.54,-0.186315,0.250917,-2.878832,0.059451,-0.012411,0.026683,-0.179438,-0.248292,-0.951921,-0.006856,-0.014266,-0.037459,-11.412632,-24.921209,-36.177887
1496840483.55,-0.18628,0.251292,-2.878631,0.032051,0.018736,0.008435,-0.179387,-0.248656,-0.951835,0.006673,-0.012636,-0.036904,-11.412632,-24.921209,-36.177887
1496840483.56,-0.186121,0.251394,-2.878529,0.005345,0.014694,0.008396,-0.179232,-0.248754,-0.951839,0.010485,-0.000132,-0.014058,-11.412632,-24.921209,-36.177887
1496840483.57,-0.185902,0.251462,-2.878539,0.010839,0.02532,-0.006557,-0.17902,-0.24882,-0.951861,0.012089,0.002559,0.009051,-11.412632,-24.921209,-36.177887
1496840483.58,-0.185365,0.25173,-2.878705,0.016466,0.052994,-0.020473,-0.178496,-0.24908,-0.951892,0.004333,0.002437,0.020145,-11.412525,-25.145605,-36.476227
1496840483.59,-0.184828,0.252046,-2.878865,0.032443,0.049666,-0.020439,-0.177971,-0.249385,-0.95191,-0.007607,0.010463,0.024023,-11.412525,-25.145605,-36.476227
1496840483.60,-0.184308,0.252402,-2.879039,0.02925,0.04863,-0.023645,-0.17746,-0.24973,-0.951915,-0.013977,0.005926,0.012645,-11.337864,-24.920568,-36.327728
1496840483.61,-0.18377,0.25253,-2.879303,-0.000621,0.045685,-0.029029,-0.176942,-0.249855,-0.951979,-0.007247,-0.002022,-0.006029,-11.337864,-24.920568,-36.327728
1496840483.62,-0.183016,0.252388,-2.879758,-0.044336,0.044991,-0.035509,-0.17623,-0.249717,-0.952147,0.003805,-0.009606,-0.017015,-11.33707,-25.14588,-36.176025
1496840483.63,-0.18244,0.251867,-2.880276,-0.064588,0.044097,-0.040879,-0.175705,-0.249213,-0.952376,0.007615,-0.023004,-0.014192,-11.33707,-25.14588,-36.176025
1496840483.64,-0.182069,0.251186,-2.880823,-0.080837,0.015457,-0.037655,-0.175383,-0.248553,-0.952608,0.009062,-0.022366,0.002352,-11.337009,-25.220724,-36.250458
1496840483.65,-0.182127,0.250476,-2.881258,-0.07163,-0.027254,-0.02689,-0.17547,-0.247865,-0.952771,0.01391,-0.010466,0.020398,-11.337009,-25.220724,-36.250458
1496840483.66,-0.182005,0.250499,-2.881719,-0.010937,-0.045855,-0.031023,-0.175353,-0.247887,-0.952787,0.022398,0.002861,0.039671,-11.186893,-25.220205,-36.175079
1496840483.67,-0.182287,0.250893,-2.882081,0.043639,-0.033504,-0.043759,-0.175603,-0.248269,-0.952642,0.024282,0.018182,0.048467,-11.186893,-25.220205,-36.175079
1496840483.68,-0.182522,0.251437,-2.882398,0.044696,-0.031387,-0.038424,-0.175803,-0.248796,-0.952467,0.014411,0.026933,0.028548,-11.33707,-25.14588,-36.176025
1496840483.69,-0.182815,0.251702,-2.882735,0.012617,-0.039649,-0.037398,-0.17607,-0.249052,-0.952351,-0.004289,0.017546,-0.007976,-11.33707,-25.14588,-36.176025
1496840483.70,-0.183449,0.251221,-2.882892,-0.011063,-0.046945,-0.009671,-0.176696,-0.248586,-0.952357,-0.010896,0.009237,-0.028127,-11.261738,-25.145987,-35.950836
1496840483.71,-0.183875,0.25105,-2.882813,-0.013237,-0.037361,0.013792,-0.177109,-0.248421,-0.952323,0.004104,0.003014,-0.018716,-11.261738,-25.145987,-35.950836
1496840483.72,-0.184274,0.251138,-2.882634,0.020917,-0.034448,0.01598,-0.177485,-0.248507,-0.952231,-0.002661,-0.012358,0.011908,-11.337421,-25.145422,-36.401031
1496840483.73,-0.184779,0.251581,-2.882318,0.058152,-0.043287,0.023532,-0.177946,-0.248935,-0.952033,0.004362,0.00452,0.021369,-11.337421,-25.145422,-36.401031
1496840483.74,-0.185245,0.251895,-2.882003,0.091397,-0.02863,0.010758,-0.178375,-0.24924,-0.951873,0.000305,0.018405,0.006286,-11.337833,-24.845877,-36.178284
1496840483.75,-0.18522,0.252915,-2.881845,0.105738,0.018158,-0.008513,-0.178304,-0.250227,-0.951627,-0.011042,0.024306,-0.012866,-11.337833,-24.845877,-36.178284
1496840483.76,-0.184806,0.253856,-2.881893,0.082559,0.045006,-0.024611,-0.177867,-0.251138,-0.951469,-0.016042,0.018274,-0.029229,-11.26215,-25.070684,-36.101379
1496840483.77,-0.184315,0.254362,-2.881876,0.039783,0.048529,0.000926,-0.177376,-0.251628,-0.951431,-0.016044,-0.002523,-0.047562,-11.26215,-25.070684,-36.101379
1496840483.78,-0.183834,0.254651,-2.881746,0.002205,0.028579,0.016906,-0.176906,-0.251907,-0.951445,-0.003865,-0.021072,-0.052019,-11.262455,-24.995535,-36.176971
1496840483.79,-0.18378,0.254493,-2.881626,-0.019335,0.002119,0.01478,-0.176861,-0.251754,-0.951494,0.005276,-0.03331,-0.037398,-11.262455,-24.995535,-36.176971
1496840483.80,-0.184006,0.254228,-2.881533,-0.023852,-0.029811,0.013761,-0.177088,-0.251499,-0.951519,0.0245,-0.012036,-0.00922,-11.186405,-25.370352,-36.098938
1496840483.81,-0.184609,0.254173,-2.881409,0.004674,-0.066274,0.01174,-0.177664,-0.251445,-0.951426,0.031287,0.003245,0.030344,-11.186405,-25.370352,-36.098938
1496840483.82,-0.184656,0.254528,-2.881459,0.032381,-0.073941,0.006462,-0.177693,-0.251789,-0.951329,0.033558,0.014011,0.061605,-11.336857,-25.14617,-36.026001
1496840483.83,-0.185467,0.254946,-2.881287,0.0462,-0.078321,0.009696,-0.178445,-0.252193,-0.951082,0.029916,0.016964,0.085725,-11.336857,-25.14617,-36.026001
1496840483.84,-0.186485,0.255407,-2.881034,0.050239,-0.10287,0.016151,-0.179392,-0.252639,-0.950785,0.011164,0.005996,0.086649,-11.336735,-25.370581,-36.324371
1496840483.85,-0.187744,0.255967,-2.880742,0.067133,-0.124322,0.017285,-0.180562,-0.253181,-0.950419,0.000371,-0.001534,0.06399,-11.336735,-25.370581,-36.324371
1496840483.86,-0.189139,0.257028,-2.880373,0.130032,-0.131232,0.016339,-0.181837,-0.254207,-0.949902,-0.002291,-0.00652,0.040616,-11.486469,-25.29685,-36.025238
1496840483.87,-0.190814,0.25885,-2.879628,0.19377,-0.147773,0.046365,-0.18334,-0.255969,-0.94914,0.004659,0.003421,0.019757,-11.486469,-25.29685,-36.025238
1496840483.88,-0.192473,0.261037,-2.878525,0.25142,-0.133346,0.062451,-0.184807,-0.258083,-0.948282,0.016609,0.008342,0.005076,-11.561314,-25.44689,-36.174316
1496840483.89,-0.193532,0.263937,-2.877363,0.324689,-0.050821,0.050691,-0.185666,-0.260883,-0.947348,0.011335,0.013263,-0.012933,-11.561314,-25.44689,-36.174316
1496840483.90,-0.193526,0.267427,-2.876147,0.375715,0.058517,0.049519,-0.185484,-0.264251,-0.94645,0.015059,0.046768,-0.023491,-11.935825,-25.374472,-35.7258
1496840483.91,-0.192731,0.269355,-2.874816,0.388928,0.12127,0.060114,-0.184634,-0.266109,-0.946095,-0.004056,0.056011,-0.028346,-11.935825,-25.374472,-35.7258
1496840483.92,-0.19157,0.27302,-2.873406,0.383903,0.163929,0.066435,-0.183348,-0.269641,-0.945345,-0.013872,0.037784,-0.031294,-11.633915,-26.048422,-35.570007
1496840483.93,-0.189963,0.276504,-2.871903,0.362894,0.213106,0.07912,-0.18165,-0.272994,-0.94471,-0.006735,0.027679,-0.027946,-11.633915,-26.048422,-35.570007
1496840483.94,-0.188114,0.279611,-2.87043,0.319246,0.225187,0.079023,-0.179744,-0.275982,-0.944207,-0.000859,0.012066,-0.013023,-11.707935,-26.349066,-35.417908
1496840483.95,-0.186413,0.282213,-2.869187,0.251676,0.176736,0.072587,-0.178004,-0.278482,-0.943802,0.00178,-0.001792,-0.003418,-11.707935,-26.349066,-35.417908
1496840483.96,-0.185661,0.284099,-2.868149,0.186963,0.080315,0.057701,-0.177197,-0.280293,-0.943418,0.009594,-0.003124,-0.006793,-11.182453,-26.496847,-35.340515
